TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TimeSinceLastTransaction,Fraud,KMeans_Cluster,KMeans_Distance,KMeans_Fraud,ZScore_Fraud
TX001134,AC00095,1432.02,2023-09-08 17:50:09,Debit,Louisville,D000263,105.87.212.115,M081,Branch,60,Retired,138,1,4315.07,2024-11-04 08:09:36,-36512367.0,False,4,1.8994000563714293,False,True
TX001137,AC00032,341.67,2023-03-06 16:45:24,Debit,Omaha,D000160,140.94.123.72,M037,Branch,53,Retired,96,5,1442.29,2024-11-04 08:09:03,-52586619.0,False,5,2.33866702554388,False,True
TX001162,AC00460,484.3,2023-10-17 17:46:52,Credit,Boston,D000407,93.160.83.196,M026,Online,61,Retired,230,3,7910.3,2024-11-04 08:11:08,-33143056.0,False,5,2.758111297216456,False,True
TX001214,AC00170,1192.2,2023-12-21 16:21:27,Credit,Jacksonville,D000174,40.10.25.102,M093,Branch,60,Retired,103,5,7816.41,2024-11-04 08:09:14,-27532067.0,True,5,4.066550814034004,True,True
TX001248,AC00071,1647.74,2023-12-25 17:41:30,Debit,Louisville,D000593,113.137.153.101,M049,ATM,67,Retired,52,1,1483.84,2024-11-04 08:09:29,-27181679.0,True,4,3.288388945767004,True,True
TX001255,AC00070,142.19,2023-06-15 18:28:50,Debit,Houston,D000416,85.191.79.161,M005,Branch,18,Student,27,4,524.46,2024-11-04 08:09:44,-43854054.0,False,5,2.5109802142505115,False,True
TX001274,AC00431,1235.69,2023-05-24 16:14:34,Credit,San Jose,D000216,69.82.61.135,M048,Branch,20,Student,118,1,420.25,2024-11-04 08:09:22,-45762888.0,False,4,2.210083302087755,False,True
TX001282,AC00128,1397.59,2023-11-13 17:28:12,Credit,Austin,D000117,4.134.78.167,M020,ATM,26,Student,144,1,1134.79,2024-11-04 08:06:38,-30811106.0,False,4,2.476285571213255,False,True
TX001284,AC00410,170.19,2023-07-07 17:40:58,Credit,Los Angeles,D000255,110.150.1.201,M077,Branch,27,Student,156,5,745.87,2024-11-04 08:12:16,-41956278.0,False,5,2.3210385128984043,False,True
TX001353,AC00409,192.23,2023-12-28 16:34:52,Debit,Albuquerque,D000117,167.164.55.0,M058,Online,54,Engineer,39,3,2610.67,2024-11-04 08:06:41,-26926309.0,False,5,2.8985005326901816,False,True
TX001354,AC00312,1510.71,2023-06-15 16:48:29,Debit,Oklahoma City,D000106,193.209.134.233,M060,Online,66,Retired,51,1,2060.02,2024-11-04 08:09:11,-43860042.0,False,4,2.4989144011859157,False,True
TX001364,AC00089,204.7,2023-09-21 16:08:00,Debit,Oklahoma City,D000359,141.201.46.191,M032,Branch,49,Doctor,95,5,5117.03,2024-11-04 08:10:26,-35395346.0,False,5,1.9307269258638229,False,True
TX001439,AC00179,1831.02,2023-09-15 17:31:42,Credit,Columbus,D000246,141.121.30.32,M012,Online,62,Doctor,83,1,11498.01,2024-11-04 08:10:52,-35908750.0,True,4,3.5722821367081434,True,True
TX001450,AC00218,152.01,2023-02-23 16:41:55,Debit,Fort Worth,D000407,80.75.92.66,M095,ATM,42,Engineer,111,3,4625.12,2024-11-04 08:11:14,-53537359.0,False,5,2.134275709005206,False,True
TX001498,AC00018,1228.81,2023-02-20 16:36:36,Debit,San Francisco,D000381,63.191.171.41,M034,ATM,26,Student,254,1,1821.0,2024-11-04 08:09:05,-53796749.0,False,4,2.9858262605158057,False,True
TX001515,AC00272,71.34,2023-08-28 16:00:00,Debit,Miami,D000256,188.225.207.71,M021,Online,49,Engineer,144,3,6345.03,2024-11-04 08:09:43,-37469383.0,False,5,1.940887644885424,False,True
TX001532,AC00432,26.07,2023-03-16 17:00:29,Debit,Baltimore,D000552,194.174.252.1,M061,Branch,20,Student,19,3,349.98,2024-11-04 08:10:16,-51721787.0,True,5,3.2785011345812727,True,True
TX001558,AC00245,262.43,2023-06-13 17:26:54,Credit,San Diego,D000365,172.184.35.29,M046,Online,37,Doctor,274,5,12841.01,2024-11-04 08:07:46,-44030452.0,True,5,3.2571352088080845,True,True
TX001585,AC00358,434.17,2023-01-05 16:40:09,Debit,Atlanta,D000238,161.161.26.115,M010,ATM,21,Student,148,5,5335.44,2024-11-04 08:09:50,-57770981.0,False,5,2.7393810951383295,False,True
TX001610,AC00273,1431.33,2023-01-17 17:50:51,Debit,Charlotte,D000434,13.88.251.53,M075,ATM,30,Doctor,49,1,5567.98,2024-11-04 08:09:18,-56729907.0,False,4,2.6819665602953755,False,True
TX001616,AC00030,363.84,2023-10-19 17:41:40,Debit,Columbus,D000069,26.240.219.199,M048,Online,73,Retired,118,3,5415.64,2024-11-04 08:09:37,-32970477.0,False,5,2.5710290292820637,False,True
TX001619,AC00305,108.75,2023-10-17 16:09:20,Debit,Houston,D000081,119.163.214.161,M097,ATM,50,Doctor,23,4,14829.85,2024-11-04 08:10:18,-33148858.0,False,5,3.1119461765686984,False,True
TX001626,AC00220,1360.01,2023-09-25 16:51:23,Credit,Phoenix,D000582,5.252.94.135,M096,Branch,67,Retired,218,1,6601.5,2024-11-04 08:11:58,-35047235.0,False,4,2.4538346697164872,False,True
TX001635,AC00358,1762.28,2023-10-06 16:05:34,Debit,Memphis,D000008,26.105.49.129,M066,ATM,24,Student,150,1,1380.34,2024-11-04 08:10:42,-34099508.0,True,4,3.3148919230597995,True,True
TX001660,AC00456,53.79,2023-12-05 16:01:44,Credit,Philadelphia,D000199,101.223.82.253,M072,ATM,54,Engineer,137,3,6229.36,2024-11-04 08:07:47,-28915563.0,False,5,2.4397680056753774,False,True
TX001666,AC00241,112.66,2023-09-18 16:28:56,Debit,Philadelphia,D000602,53.218.177.171,M049,Online,29,Engineer,176,3,852.98,2024-11-04 08:07:58,-35653142.0,False,5,2.5025032047003966,False,True
TX001673,AC00344,1353.93,2023-11-15 17:32:11,Debit,El Paso,D000681,80.75.92.66,M073,Branch,26,Engineer,171,1,7858.41,2024-11-04 08:08:50,-30638199.0,False,4,2.3735417270925767,False,True
TX001689,AC00354,109.28,2023-06-09 16:20:12,Debit,San Diego,D000047,159.37.30.154,M082,Online,36,Engineer,112,4,6338.35,2024-11-04 08:07:21,-44380029.0,False,5,0.8515906506938349,False,True
TX001704,AC00205,1294.81,2023-12-11 16:53:08,Credit,Washington,D000489,76.0.164.168,M026,Branch,45,Engineer,279,1,9927.75,2024-11-04 08:11:44,-28394316.0,True,4,3.2211169539949265,True,True
TX001707,AC00048,1283.97,2023-08-09 17:32:04,Debit,Colorado Springs,D000340,4.134.78.167,M030,ATM,42,Doctor,121,1,11041.9,2024-11-04 08:07:52,-39105348.0,False,4,1.9008149298400676,False,True
TX001732,AC00333,1.93,2023-10-19 18:06:08,Debit,Chicago,D000297,162.58.247.55,M030,Branch,47,Doctor,175,5,5684.09,2024-11-04 08:08:33,-32968945.0,False,5,2.256319476063207,False,True
TX001734,AC00108,238.54,2023-04-07 16:04:01,Debit,Indianapolis,D000428,83.182.211.68,M006,ATM,19,Student,12,4,868.91,2024-11-04 08:07:18,-49824197.0,False,5,2.648143245345888,False,True
TX001775,AC00358,17.79,2023-02-22 17:01:35,Debit,Jacksonville,D000409,203.245.215.62,M091,Branch,61,Retired,162,5,2281.9,2024-11-04 08:11:03,-53622568.0,False,5,2.572052790425544,False,True
TX001789,AC00338,1612.37,2023-07-24 17:46:13,Debit,Los Angeles,D000025,16.128.130.153,M078,ATM,65,Retired,173,1,3910.59,2024-11-04 08:08:21,-40486928.0,False,4,2.6282362827874217,False,True
TX001802,AC00018,331.32,2023-06-05 17:24:29,Debit,Sacramento,D000334,200.164.13.160,M078,Branch,61,Doctor,137,5,13054.54,2024-11-04 08:07:35,-44721786.0,False,5,2.7267842682036725,False,True
TX001861,AC00228,11.06,2023-11-01 17:59:04,Debit,Colorado Springs,D000153,30.229.179.194,M037,ATM,34,Engineer,13,3,2782.21,2024-11-04 08:07:08,-31846084.0,False,5,2.954710932507483,False,True
TX001877,AC00169,136.48,2023-08-14 16:46:26,Debit,Charlotte,D000119,100.137.90.188,M079,Online,52,Engineer,138,4,4618.53,2024-11-04 08:09:36,-38676190.0,False,5,0.8040831709877557,False,True
TX001885,AC00071,451.31,2023-12-04 16:57:39,Debit,Fort Worth,D000020,68.254.244.208,M046,ATM,62,Retired,166,5,2963.29,2024-11-04 08:07:38,-28998599.0,False,5,2.6215599716647566,False,True
TX001888,AC00206,74.11,2023-09-08 16:09:45,Credit,Virginia Beach,D000320,147.119.62.178,M065,Online,69,Retired,71,4,3920.11,2024-11-04 08:08:28,-36518323.0,False,5,1.931175367063078,False,True
TX001918,AC00382,1427.71,2023-01-24 17:26:34,Debit,New York,D000015,59.208.79.116,M086,Branch,64,Doctor,159,1,1729.26,2024-11-04 08:09:30,-56126576.0,False,4,2.7199049726438345,False,True
TX001953,AC00350,1496.57,2023-02-27 16:18:28,Debit,Memphis,D000139,182.84.41.229,M092,Online,33,Engineer,95,1,969.06,2024-11-04 08:06:37,-53192889.0,False,4,2.6294551261038377,False,True
TX001970,AC00189,146.55,2023-08-03 18:35:54,Debit,Virginia Beach,D000163,82.75.200.117,M002,Online,54,Retired,124,5,4087.44,2024-11-04 08:07:38,-39619904.0,False,5,1.8499811622328461,False,True
TX001979,AC00327,1225.5,2023-11-27 16:02:08,Credit,Las Vegas,D000507,156.187.182.236,M066,Online,50,Doctor,109,1,8611.17,2024-11-04 08:11:41,-29606973.0,False,4,1.7913334354821993,False,True
TX001985,AC00303,1512.99,2023-08-08 17:15:50,Debit,Philadelphia,D000032,195.164.171.146,M071,Online,19,Student,50,1,9963.39,2024-11-04 08:09:45,-39192835.0,False,4,2.8886728108643527,False,True
TX002007,AC00227,28.04,2023-02-15 16:37:09,Debit,Los Angeles,D000101,114.223.129.47,M008,ATM,57,Doctor,146,5,11197.54,2024-11-04 08:12:17,-54228908.0,False,5,2.77568698193962,False,True
TX002054,AC00331,58.32,2023-07-31 16:21:15,Credit,Louisville,D000135,87.50.72.69,M011,Branch,29,Engineer,275,4,6027.49,2024-11-04 08:06:58,-39887143.0,False,5,2.3702256100225245,False,True
TX002074,AC00228,441.26,2023-02-27 16:07:46,Credit,Tucson,D000490,92.180.81.50,M074,Branch,58,Doctor,87,5,13704.92,2024-11-04 08:11:41,-53193835.0,False,5,3.1282688098917335,False,True
TX002087,AC00029,1192.95,2023-12-04 18:30:00,Debit,Las Vegas,D000227,71.93.189.160,M068,Branch,23,Student,73,1,325.15,2024-11-04 08:08:01,-28993081.0,False,4,2.454313999691587,False,True
TX002103,AC00054,122.85,2023-11-29 17:38:53,Credit,Seattle,D000392,210.98.198.143,M069,Online,47,Doctor,127,3,13185.39,2024-11-04 08:07:00,-29428087.0,False,5,3.017111134575883,False,True
TX002125,AC00039,737.46,2023-01-03 16:28:03,Credit,Albuquerque,D000443,202.194.199.70,M037,Branch,53,Doctor,75,4,634.16,2024-11-04 08:07:37,-57944374.0,False,5,2.7728405182398728,False,True
TX002150,AC00110,1250.94,2023-02-28 17:45:06,Debit,Columbus,D000282,35.67.21.23,M054,ATM,36,Doctor,107,2,11565.97,2024-11-04 08:08:33,-53101407.0,False,4,2.8961619206995355,False,True
TX002160,AC00216,624.0,2023-02-16 17:34:34,Debit,Houston,D000207,113.137.153.101,M097,Branch,26,Engineer,132,5,4976.18,2024-11-04 08:11:42,-54139028.0,False,5,2.604226296130264,False,True
TX002162,AC00139,10.15,2023-02-23 16:51:34,Debit,Austin,D000531,55.139.104.163,M004,ATM,59,Doctor,58,5,7155.04,2024-11-04 08:11:00,-53536766.0,False,5,2.626583424693524,False,True
TX002202,AC00385,1431.54,2023-12-11 16:23:59,Debit,Portland,D000490,68.254.244.208,M075,Online,20,Student,84,1,1171.98,2024-11-04 08:08:41,-28395882.0,False,4,2.8280838568698132,False,True
TX002216,AC00290,1413.24,2023-11-06 18:59:24,Debit,New York,D000356,166.41.54.117,M016,ATM,58,Engineer,199,1,7272.01,2024-11-04 08:11:26,-31410722.0,False,4,2.3964658919340645,False,True
TX002251,AC00325,403.63,2023-06-08 16:56:16,Debit,Las Vegas,D000573,96.162.11.85,M042,Branch,31,Engineer,167,3,3304.02,2024-11-04 08:07:58,-44464302.0,False,5,2.0443468846272634,False,True
TX002262,AC00086,340.13,2023-02-06 17:23:52,Debit,Mesa,D000203,165.35.58.173,M029,Branch,24,Student,32,3,1149.74,2024-11-04 08:11:48,-55003676.0,False,5,3.0436843358140755,False,True
TX002263,AC00279,15.81,2023-03-02 18:36:55,Debit,Oklahoma City,D000606,96.24.89.146,M018,Branch,69,Doctor,11,4,8384.85,2024-11-04 08:12:06,-52925711.0,False,5,2.7365251447765977,False,True
